id,full_name,latitude,longitude
583,Driver 583,11.704815924560435,106.81286241729228
584,Driver 584,11.517197335473924,107.29285667534614
585,Driver 585,11.29103354026485,106.73462041768478
586,Driver 586,11.40854508148004,107.41281614578709
587,Driver 587,10.981908633756541,107.62063047762979
588,Driver 588,11.487588003101424,107.50156219518003
589,Driver 589,11.728093877970275,106.84529539626857
590,Driver 590,10.961484501343794,106.73046985061453
591,Driver 591,11.506615792395255,106.74315880057344
592,Driver 592,11.064352673738476,106.98401468333327
593,Driver 593,11.351561119833075,107.30267691383749
594,Driver 594,10.892737667112751,107.12369698302331
595,Driver 595,10.777710798125103,106.90185018156465
596,Driver 596,11.64506855464262,107.57005658394749
597,Driver 597,10.790515035722455,107.30911862441035
598,Driver 598,11.58515967682751,107.04642446234539
599,Driver 599,10.994309199938124,107.1072519859434
600,Driver 600,11.695114773875227,106.70595726284006
601,Driver 601,11.047819741639321,107.52165785920734
602,Driver 602,10.770905327243032,106.99110308199693
603,Driver 603,10.882764784533913,107.39125896468691
604,Driver 604,11.54848427815481,107.26753576704209
605,Driver 605,11.433339288118576,107.17666809176963
606,Driver 606,11.025789920893379,107.09272435469632
607,Driver 607,11.746256446590897,106.66965097792838
608,Driver 608,11.439163506454165,106.65959697555286
609,Driver 609,11.70223569196374,107.46497139919619
610,Driver 610,11.26179300065624,107.64775437137608
611,Driver 611,11.39528917407449,106.851777386952
612,Driver 612,11.022232724976474,107.3060822258489
613,Driver 613,10.964992871714772,107.13420650032498
614,Driver 614,11.642249972150363,106.9419436989156
615,Driver 615,11.254925595031084,106.9760657724599
616,Driver 616,11.337096811793298,107.34468083876558
617,Driver 617,11.128428491297102,106.6527558140154
618,Driver 618,11.3881455064967,106.6577188665624
619,Driver 619,11.172932500696414,107.22837187265162
620,Driver 620,10.91632066938551,106.68154399064792
621,Driver 621,11.061995083783534,106.90209832845844
622,Driver 622,10.900333698683854,107.60178020205294
623,Driver 623,11.476490199966019,106.84673606426264
624,Driver 624,11.208286582367215,107.52954128979678
625,Driver 625,11.027758472952664,106.98999131550318
626,Driver 626,11.690134891766915,106.94301394785235
627,Driver 627,11.566735041603522,107.33392906364149
628,Driver 628,11.674623563437597,106.69840826141726
629,Driver 629,11.405780354826048,106.7821667031787
630,Driver 630,11.721605412895938,107.64515905492627
631,Driver 631,11.142306541004999,106.73017715667615
632,Driver 632,11.215456794150896,107.54179473448586
633,Driver 633,10.869250470999322,107.26912490956275
634,Driver 634,11.59893674434223,107.60604870094346
635,Driver 635,10.801041729172722,107.56709360856276
636,Driver 636,11.329170888288182,107.25043122187198
637,Driver 637,11.206417931659239,107.13398929115168
638,Driver 638,11.635543738101672,107.19003137742847
639,Driver 639,11.193359101795528,107.63824784637463
640,Driver 640,11.474788206404712,107.08013113381037
641,Driver 641,11.313879885651172,107.3703824413043
642,Driver 642,11.602330505950542,106.74748695355166
643,Driver 643,11.284598792836904,107.02239761224044
644,Driver 644,10.756241242930285,107.05123724822538
645,Driver 645,10.861385562418143,107.48143881641359
646,Driver 646,11.452221742117185,107.48145621443648
647,Driver 647,11.583064714138786,106.897900927944
648,Driver 648,10.998141395921989,106.65834332565927
649,Driver 649,10.762092090610832,106.65334700084834
650,Driver 650,11.237193369656564,107.3542910331588
651,Driver 651,10.786247803623578,106.93404779681022
652,Driver 652,10.864817148127855,107.22750921307684
653,Driver 653,11.049727196631878,106.83549401515536
654,Driver 654,11.290539629224648,107.12081169492254
655,Driver 655,11.745694717781028,106.7383033626983
656,Driver 656,11.183044748910746,107.39646770554747
657,Driver 657,10.873240864418728,107.15060816323086
658,Driver 658,11.340862342585625,106.89540921740615
659,Driver 659,11.550528556280678,107.32066113779716
660,Driver 660,11.330128726495467,106.70202554588379
661,Driver 661,11.113704741785707,106.9865136431833
662,Driver 662,11.580111378185755,106.78210265244743
663,Driver 663,11.107019811027168,107.47896338151035
664,Driver 664,10.97894160752433,107.48758772343997
665,Driver 665,11.232038747150765,107.08308560430085
666,Driver 666,11.144799102842573,107.04977303126444
667,Driver 667,11.598941263914105,107.34564129300607
668,Driver 668,11.38985333701271,106.73950813135856
669,Driver 669,10.752741527419392,107.17793126418505
670,Driver 670,11.730794099503877,107.27172223968176
671,Driver 671,11.301391011979158,107.34802187819231
672,Driver 672,11.650390768828643,106.9679705272797
673,Driver 673,11.544447919750034,106.75754035860146
674,Driver 674,11.07040108115023,106.8650595916087
675,Driver 675,11.564528962288547,107.44501419941325
676,Driver 676,11.210040012641546,107.31260653700605
677,Driver 677,11.25297172593732,106.69193587647116
678,Driver 678,11.65604656264434,107.61627269588871
679,Driver 679,10.939261844384069,107.02602600132796
680,Driver 680,10.8146382586159,106.67227088601317
681,Driver 681,11.378092695582858,107.46365448647597
682,Driver 682,11.538816846019865,107.2435218713884
683,Driver 683,10.861234547013904,107.11944816997126
684,Driver 684,11.404753493315603,107.27732594445291
685,Driver 685,11.233312823283516,106.9024828693246
686,Driver 686,11.67395131924816,106.71501329601239
687,Driver 687,11.229457561532875,107.19444311849556
688,Driver 688,10.799396341576616,106.99159533071204
689,Driver 689,11.542942745603758,106.65020700259035
690,Driver 690,11.498570213389678,107.26525680930457
691,Driver 691,11.51160084489757,107.45729631607419
692,Driver 692,11.569119657099773,106.92770767646066
693,Driver 693,11.54968296169242,106.92068999055151
694,Driver 694,11.338135734462321,106.76049869880093
695,Driver 695,11.477187543911935,107.41542517913217
696,Driver 696,11.484689577868002,107.42974782866887
697,Driver 697,10.833604944006893,107.22613268795088
698,Driver 698,11.535583234904834,106.75351106072065
699,Driver 699,11.700969271495593,106.95886157275413
700,Driver 700,11.546053463471052,107.3072015718589
701,Driver 701,11.730937248315477,107.03658938746683
702,Driver 702,10.768878418254282,106.93181096979913
703,Driver 703,11.411608933426459,106.72772274232516
704,Driver 704,11.360192861500982,107.02840979629944
705,Driver 705,11.289474367533622,107.12506162363402
706,Driver 706,11.666652699256646,107.10015144379922
707,Driver 707,11.713667890573864,107.56657452040822
708,Driver 708,10.754470652499256,106.93355107195663
709,Driver 709,11.4895468065524,106.9832430350415
710,Driver 710,11.423318714135299,107.1919963541371
711,Driver 711,11.291193579559888,107.19101818469647
712,Driver 712,10.784950745817454,107.57964217647488
713,Driver 713,11.025186615770847,107.61068277114835
714,Driver 714,11.53835280815116,107.0172843080179
715,Driver 715,11.526216572629297,107.16556313059999
716,Driver 716,11.344915713106868,106.65144056291928
717,Driver 717,11.09526524965764,107.45123428439581
718,Driver 718,11.156993865361358,106.93562847976811
719,Driver 719,10.788295553600294,107.50584172898988
720,Driver 720,11.725602687113211,107.3607623443195
721,Driver 721,11.07029139372153,106.72145994642574
722,Driver 722,11.732291073279221,106.9256688633469
723,Driver 723,11.740218143230567,107.14590368573757
724,Driver 724,11.401458983582062,106.77584465769822
725,Driver 725,10.89297342192436,106.93180811254071
726,Driver 726,11.049102471776644,106.83300579080867
727,Driver 727,10.982418466371252,106.74822689720669
728,Driver 728,11.177413009918324,107.3061492608795
729,Driver 729,10.820105698615345,106.91283967761845
730,Driver 730,10.99675810868389,107.6428321905911
731,Driver 731,10.974821050132682,107.23608381671701
732,Driver 732,11.468029358659928,106.9866965905294
733,Driver 733,11.741448248641579,107.19169151237938
734,Driver 734,10.775014733162857,106.97644027920407
735,Driver 735,11.174123887756803,107.25017643737863
736,Driver 736,11.014015228921204,107.63307102380675
737,Driver 737,10.77034867540835,106.68271458302254
738,Driver 738,11.395249354360248,107.24990915099949
739,Driver 739,10.944838180383838,107.09457180369651
740,Driver 740,11.454479599549952,107.10779455905106
741,Driver 741,10.753497016258336,107.5369536247039
742,Driver 742,10.970657303183188,106.70907992044395
743,Driver 743,11.386954345537601,107.5402255297794
744,Driver 744,11.218166732899627,106.94826551755659
745,Driver 745,11.282937942566626,107.02537813429521
746,Driver 746,11.120303765724413,107.2809970037243
747,Driver 747,11.576898513457978,106.71783854740069
748,Driver 748,11.515491114225329,107.42837001755201
749,Driver 749,11.388171039448116,107.63371676008012
750,Driver 750,11.65670473694037,106.86140498793549
751,Driver 751,10.77931170827151,107.31399294559027
752,Driver 752,10.973891244886723,106.9702756362276
753,Driver 753,11.688391968289595,107.6013983540702
754,Driver 754,10.899851665036755,107.58973269036248
755,Driver 755,11.512304699185323,107.55808542300491
756,Driver 756,11.682633506185674,107.07608046477748
757,Driver 757,11.436174814135112,107.55199488681453
758,Driver 758,11.620180494104519,107.56273574576971
759,Driver 759,11.67275611003191,106.70017660906487
760,Driver 760,11.257855929946963,107.14335230647836
761,Driver 761,10.8200581653575,107.06966891137817
762,Driver 762,11.104052437415163,107.1067912100263
763,Driver 763,11.561521370704732,107.51954107006047
764,Driver 764,11.645607098063008,106.72890345483425
765,Driver 765,10.873286881250635,107.37406000045034
766,Driver 766,11.720688612696069,106.93165972483995
767,Driver 767,11.60139706082467,106.79825996470699
768,Driver 768,10.930756159827132,106.83384997731707
769,Driver 769,11.263637359373325,106.80161812689427
770,Driver 770,11.303532921706507,107.21803415872532
771,Driver 771,11.297849586377392,107.31992337798873
772,Driver 772,10.796471728146638,107.34193088560758
773,Driver 773,11.695657747989229,107.63806585691032
774,Driver 774,11.446437158515185,107.58305915967973
775,Driver 775,11.115770452492692,106.99233268848678
776,Driver 776,10.759871586925243,107.17502137378453
777,Driver 777,10.859045508022573,107.29511560580647
778,Driver 778,11.616126450471512,107.36140338648903
779,Driver 779,10.84280216205867,106.8347279224293
780,Driver 780,10.826039927314273,107.1024703848244
781,Driver 781,11.116648707786293,106.9703885192467
782,Driver 782,11.279758003502494,107.0380874302173
783,Driver 783,11.654035684591845,107.55341828237434
784,Driver 784,10.98254505941127,107.6424988876156
785,Driver 785,10.840334359794136,107.59506390342784
786,Driver 786,11.131050533228223,106.98854114083746
787,Driver 787,11.292290718516993,106.86673505689105
788,Driver 788,10.827387971416712,107.32173565094173
789,Driver 789,11.168929054171523,107.02951061859625
790,Driver 790,11.198329059959798,107.0267690503922
791,Driver 791,11.413325174372938,107.00167357676509
792,Driver 792,11.328668473531014,106.87955534720301
793,Driver 793,11.235198985040732,107.04649123789775
794,Driver 794,11.608815661316038,107.17444893265713
795,Driver 795,10.803164779962279,107.07923495300115
796,Driver 796,11.367339105056132,107.45801206327364
797,Driver 797,11.51839337738091,106.71177957153745
798,Driver 798,11.732718993515551,107.21910523448733
799,Driver 799,11.164288704970712,107.56912095620316
800,Driver 800,11.066946687305899,106.68168301264771
801,Driver 801,11.719210442304398,107.40118515436515
802,Driver 802,11.466358973130614,107.17627914657702
803,Driver 803,11.028694593509867,106.99422903155016
804,Driver 804,11.041057217245319,107.16481781759886
805,Driver 805,11.013915278606696,106.85401085173932
806,Driver 806,11.590762845243885,107.38692222938059
807,Driver 807,11.440916451845446,106.71191289783214
808,Driver 808,11.61649425851381,106.80797088555823
809,Driver 809,10.879036251007626,106.66282587142759
810,Driver 810,11.481567678803007,107.09009872869089
811,Driver 811,10.9222727240428,106.96463304364816
812,Driver 812,11.576705353269407,106.78447240755831
813,Driver 813,10.78191064370629,106.90546214146838
814,Driver 814,11.213280411462675,107.53724496360569
815,Driver 815,10.813128211127353,107.07451397713152
816,Driver 816,11.380043342272678,106.70814780140574
817,Driver 817,11.74690269904386,106.88873859184386
818,Driver 818,11.422801850862497,107.51497264176467
819,Driver 819,10.959527698207019,106.70891497604273
820,Driver 820,10.810227387339685,106.69380204200198
821,Driver 821,11.358589907058924,107.50506786758315
822,Driver 822,11.524537910736333,107.20998811262986
823,Driver 823,11.07837620040257,107.18792283028637
824,Driver 824,10.984309415158185,107.35421508702302
825,Driver 825,10.825893793129266,106.69882289986894
826,Driver 826,11.031366164654246,107.05994875913251
827,Driver 827,10.981950181269088,107.40700096084639
828,Driver 828,11.588223812317281,106.76478645362037
829,Driver 829,11.313621904347547,107.00396271284326
830,Driver 830,11.477193064573928,107.57209639202135
831,Driver 831,11.54196942964371,107.29425361547877
832,Driver 832,11.304106934975124,107.26338997544997
833,Driver 833,10.865412053298474,107.24084128474644
834,Driver 834,10.883469605735659,106.84278704620206
835,Driver 835,11.524546637742272,107.1812409295443
836,Driver 836,11.125573864749581,107.30997104122676
837,Driver 837,11.032071143959058,106.70222644581025
838,Driver 838,10.869682286414559,106.74945817783053
839,Driver 839,11.46076687689297,106.82480977079975
840,Driver 840,10.958895444919632,107.42182357902557
841,Driver 841,11.26247719042434,106.67104251332258
842,Driver 842,11.046094264510062,107.05211802436146
843,Driver 843,11.472430497902039,106.93355555222024
844,Driver 844,10.932175939567161,106.93158303268459
845,Driver 845,11.65537401821212,106.73091081927245
846,Driver 846,11.084156875458739,106.95999974375289
847,Driver 847,10.75294338938761,107.59424165966885
848,Driver 848,11.504006051521005,106.96807972946586
849,Driver 849,11.272743029876832,106.78112906184181
850,Driver 850,10.83106786197392,107.24908535488782
851,Driver 851,11.275272296410266,106.66051773654965
852,Driver 852,11.589310791760852,107.63241892363523
853,Driver 853,10.933663620095139,107.52369724133773
854,Driver 854,11.097031748728304,107.26630487319362
855,Driver 855,10.958242631550327,107.57079171422359
856,Driver 856,11.282924379707492,107.06707619500777
857,Driver 857,11.746820487424536,107.34808975558198
858,Driver 858,10.959597848167672,107.48397806634262
